15531,AW00026530,Riley Morgan,52,50 And Above,2013-08-20,157,2,3,3,4468,2234,297,15,New
15532,AW00026531,Jeremy Reed,52,50 And Above,2013-05-23,160,1,2,2,27,27,0,0,Regular
15533,AW00026532,Angela Barnes,52,50 And Above,2013-09-07,156,2,4,4,4469,2234,279,16,New
15534,AW00026533,Xavier Mitchell,52,50 And Above,2013-08-15,157,2,5,5,1629,814,135,12,Regular
15535,AW00026534,Fernando Smith,47,40-49,2013-08-30,157,2,3,3,4490,2245,299,15,New
15536,AW00026535,Kelly Perry,47,40-49,2013-09-09,156,1,3,3,65,65,0,0,Regular
15537,AW00026536,Katherine Thomas,48,40-49,2013-09-27,156,2,4,4,4514,2257,282,16,New
15538,AW00026537,Wyatt Perez,54,50 And Above,2013-09-23,156,2,3,3,4468,2234,279,16,New
15539,AW00026538,Warren Black,47,40-49,2013-09-23,156,2,3,3,4464,2232,279,16,New
15540,AW00026539,Faith Hayes,53,50 And Above,2013-09-11,156,2,5,5,4469,2234,279,16,New
15541,AW00026540,Jada Sanchez,47,40-49,2013-09-05,156,2,3,3,4468,2234,279,16,New
15542,AW00026541,Alexis Butler,42,40-49,2013-05-19,160,1,1,1,25,25,0,0,Regular
15543,AW00026542,Jamie Torres,43,40-49,2013-04-13,161,1,2,2,27,27,0,0,Regular
15544,AW00026543,Susan Guo,74,50 And Above,2013-02-15,163,1,3,3,14,14,0,0,Regular
15545,AW00026544,Riley Ramirez,43,40-49,2013-05-08,160,1,1,1,21,21,0,0,Regular
15546,AW00026545,Taylor Ross,43,40-49,2013-06-04,159,2,3,3,2822,1411,217,13,New
15547,AW00026546,Miguel Bennett,43,40-49,2013-06-22,159,2,4,4,2847,1423,219,13,New
15548,AW00026547,Barbara Beck,75,50 And Above,2013-12-03,153,2,4,4,1408,704,78,18,New
15549,AW00026548,Casey Suarez,74,50 And Above,2013-12-19,153,2,2,2,1323,661,73,18,New
15550,AW00026549,Jamie Sanz,67,50 And Above,2013-12-05,153,2,5,5,1361,680,75,18,New
15551,AW00026550,Alex Morris,43,40-49,2013-08-03,157,1,3,3,94,94,0,0,Regular
15552,AW00026551,Noah Moore,43,40-49,2013-02-13,163,1,1,1,29,29,0,0,Regular
15553,AW00026552,Judith Turner,44,40-49,2013-06-21,159,1,4,4,48,48,0,0,Regular
15554,AW00026553,Kayla Powell,44,40-49,2013-12-14,153,1,3,3,69,69,0,0,Regular
15555,AW00026554,Michael Garcia,44,40-49,2013-11-01,154,1,3,3,69,69,0,0,Regular
15556,AW00026555,Jeremy Perry,44,40-49,2013-08-15,157,1,2,2,27,27,0,0,Regular
15557,AW00026556,Jeremy Cooper,45,40-49,2013-05-18,160,1,3,3,36,36,0,0,Regular
15558,AW00026557,Katelyn Morgan,44,40-49,2013-05-11,160,1,4,4,44,44,0,0,Regular
15559,AW00026558,Holly Garcia,71,50 And Above,2013-07-09,158,1,2,2,6,6,0,0,Regular
15560,AW00026559,Marshall Ye,72,50 And Above,2013-05-15,160,1,2,2,39,39,0,0,Regular
15561,AW00026560,Lindsey Shen,64,50 And Above,2013-12-01,153,2,6,6,1396,698,77,18,New
15562,AW00026561,Hannah Lewis,64,50 And Above,2013-12-15,153,2,4,4,1337,668,74,18,New
15563,AW00026562,Edward Wilson,68,50 And Above,2013-10-15,155,2,5,5,1925,962,120,16,New
15564,AW00026563,Keith She,68,50 And Above,2013-10-20,155,2,3,3,1957,978,122,16,New
15565,AW00026564,Franklin Chen,66,50 And Above,2014-01-28,152,1,3,3,49,49,0,0,Regular
15566,AW00026565,Gabriel Mitchell,67,50 And Above,2013-12-31,153,1,2,2,23,23,0,0,Regular
15567,AW00026566,Crystal Chen,61,50 And Above,2013-10-04,155,2,5,5,2016,1008,126,16,New
15568,AW00026567,Michele Rai,60,50 And Above,2013-12-01,153,2,3,3,1957,978,108,18,New
15569,AW00026568,Nancy Kovar,60,50 And Above,2013-12-24,153,2,3,3,1957,978,108,18,New
15570,AW00026569,Michelle Sanchez,65,50 And Above,2013-12-12,153,2,3,3,1938,969,107,18,New
15571,AW00026570,Hunter Gonzales,66,50 And Above,2013-12-13,153,2,3,3,1957,978,108,18,New
15572,AW00026571,Lacey Pal,66,50 And Above,2013-12-06,153,2,3,3,1938,969,107,18,New
15573,AW00026572,Jessica Russell,45,40-49,2012-10-31,167,1,1,1,1000,1000,0,0,Regular
15574,AW00026573,Samantha Clark,46,40-49,2013-02-04,163,1,3,3,69,69,0,0,Regular
15575,AW00026574,Jordan Allen,45,40-49,2013-11-10,154,1,1,1,29,29,0,0,Regular
15576,AW00026575,Toni Gonzalez,45,40-49,2013-06-16,159,2,6,6,2890,1445,222,13,New
15577,AW00026576,Kaitlyn Robinson,46,40-49,2013-05-31,160,1,1,1,29,29,0,0,Regular
15578,AW00026577,Cindy Edwards,46,40-49,2013-06-01,159,1,3,3,69,69,0,0,Regular
15579,AW00026578,Jeremy White,45,40-49,2013-10-28,155,1,3,3,58,58,0,0,Regular
15580,AW00026579,Hunter Hayes,47,40-49,2013-06-01,159,2,5,5,2840,1420,218,13,New
15581,AW00026580,Paige Ramirez,46,40-49,2014-01-03,152,1,3,3,69,69,0,0,Regular
15582,AW00026581,Mariah Patterson,47,40-49,2013-06-23,159,2,3,3,2822,1411,217,13,New
15583,AW00026582,Fernando Moore,48,40-49,2012-11-21,166,1,1,1,1000,1000,0,0,Regular
15584,AW00026583,James Patterson,44,40-49,2013-07-15,158,1,3,3,36,36,0,0,Regular
15585,AW00026584,Benjamin Alexander,45,40-49,2013-01-29,164,1,2,2,34,34,0,0,Regular
15586,AW00026585,Alejandro Xu,64,50 And Above,2013-12-18,153,2,2,2,1903,951,100,19,New
15587,AW00026586,Alexandra Baker,44,40-49,2013-07-16,158,1,1,1,29,29,0,0,Regular
15588,AW00026587,Mario Johnsen,64,50 And Above,2013-12-20,153,2,4,4,1920,960,106,18,New
15589,AW00026588,Dustin Pal,63,50 And Above,2013-12-11,153,2,3,3,1938,969,114,17,New
15590,AW00026589,Julie Tang,52,50 And Above,2013-12-04,153,2,4,4,1966,983,115,17,New
15591,AW00026590,Jorge Guo,62,50 And Above,2013-10-17,155,1,1,1,70,70,0,0,Regular
15592,AW00026591,Aimee Chen,57,50 And Above,2013-12-01,153,2,3,3,1957,978,115,17,New
15593,AW00026592,Brenda Lopez,51,50 And Above,2013-05-26,160,1,2,2,79,79,0,0,Regular
15594,AW00026593,Eduardo Campbell,55,50 And Above,2013-12-18,153,1,2,2,27,27,0,0,Regular
15595,AW00026594,Melissa Wood,58,50 And Above,2013-06-07,159,1,2,2,30,30,0,0,Regular
15596,AW00026595,Alyssa Bailey,64,50 And Above,2014-01-05,152,1,1,1,25,25,0,0,Regular
15597,AW00026596,Antonio Hayes,57,50 And Above,2013-06-09,159,1,3,3,36,36,0,0,Regular
15598,AW00026597,Madison Lewis,57,50 And Above,2014-01-09,152,1,3,3,69,69,0,0,Regular
15599,AW00026598,Charles Adams,57,50 And Above,2013-02-04,163,1,2,2,34,34,0,0,Regular
15600,AW00026599,Allison Reed,57,50 And Above,2013-02-11,163,1,1,1,29,29,0,0,Regular
15601,AW00026600,Michelle Gray,56,50 And Above,2013-06-23,159,2,3,3,2800,1400,215,13,New
15602,AW00026601,Kyle Gonzalez,51,50 And Above,2013-06-01,159,2,5,5,2862,1431,220,13,New
15603,AW00026602,Noah Yang,57,50 And Above,2013-08-31,157,2,3,3,4468,2234,319,14,New
15604,AW00026603,Sheila Ruiz,58,50 And Above,2013-09-18,156,2,3,3,4487,2243,299,15,New
15605,AW00026604,Elizabeth West,52,50 And Above,2013-09-16,156,2,3,3,4442,2221,296,15,New
15606,AW00026605,Brandon Foster,58,50 And Above,2014-01-25,152,1,2,2,27,27,0,0,Regular
15607,AW00026606,Hannah Harris,52,50 And Above,2013-06-26,159,2,6,6,2890,1445,240,12,Regular
15608,AW00026607,Natalie Powell,57,50 And Above,2013-06-02,159,2,2,2,2813,1406,234,12,Regular
15609,AW00026608,Aaron Nelson,46,40-49,2013-06-23,159,2,5,5,2881,1440,240,12,Regular
15610,AW00026609,Abigail Kelly,48,40-49,2013-09-14,156,2,3,3,4509,2254,300,15,New
15611,AW00026610,Mary Perez,58,50 And Above,2013-08-29,157,2,3,3,4509,2254,322,14,New
15612,AW00026611,Kayla Henderson,59,50 And Above,2013-09-15,156,2,3,3,4490,2245,299,15,New
15613,AW00026612,Janet Romero,60,50 And Above,2013-10-20,155,1,3,3,58,58,0,0,Regular
15614,AW00026613,Priscilla Lal,60,50 And Above,2014-01-19,152,1,4,4,139,139,0,0,Regular
15615,AW00026614,Richard Robinson,60,50 And Above,2013-06-12,159,2,2,2,2791,1395,232,12,Regular
15616,AW00026615,David Powell,60,50 And Above,2012-11-07,166,1,1,1,1000,1000,0,0,Regular
15617,AW00026616,Colin Goel,50,50 And Above,2013-07-14,158,2,3,3,2800,1400,215,13,New
15618,AW00026617,Isaiah Peterson,60,50 And Above,2013-07-15,158,2,5,5,2881,1440,221,13,New
15619,AW00026618,Amanda Morris,61,50 And Above,2013-07-29,158,2,3,3,2826,1413,217,13,New
15620,AW00026619,Thomas Hill,61,50 And Above,2013-08-17,157,2,3,3,2972,1486,212,14,New
15621,AW00026620,Isabella Green,48,40-49,2011-01-27,188,1,1,1,699,699,0,0,Regular
15622,AW00026621,Sarah Wood,54,50 And Above,2013-10-01,155,1,1,1,29,29,0,0,Regular
15623,AW00026622,Jan Howard,53,50 And Above,2013-08-02,157,2,3,3,2820,1410,201,14,New
15624,AW00026623,Alexandra Ross,54,50 And Above,2013-08-07,157,2,3,3,2841,1420,202,14,New
15625,AW00026624,Elizabeth Russell,54,50 And Above,2013-08-25,157,2,3,3,2826,1413,201,14,New
15626,AW00026625,Lauren Barnes,48,40-49,2013-08-14,157,2,4,4,2827,1413,201,14,New
15627,AW00026626,Dalton Taylor,54,50 And Above,2013-09-24,156,2,6,6,2891,1445,192,15,New
15628,AW00026627,Jose Alexander,53,50 And Above,2013-09-13,156,2,2,2,2791,1395,186,15,New
15629,AW00026628,Lucas Lee,94,50 And Above,2013-05-12,160,1,3,3,36,36,0,0,Regular
15630,AW00026629,Miranda Price,61,50 And Above,2011-02-16,187,1,1,1,699,699,0,0,Regular
15631,AW00026630,Vanessa Powell,61,50 And Above,2011-04-21,185,1,1,1,699,699,0,0,Regular
15632,AW00026631,Isaiah Stewart,61,50 And Above,2013-09-20,156,2,2,2,2813,1406,187,15,New
15633,AW00026632,Isabella Moore,55,50 And Above,2013-09-18,156,2,3,3,2848,1424,189,15,New
15634,AW00026633,Gabrielle Ward,60,50 And Above,2013-10-26,155,2,6,6,2883,1441,180,16,New
15635,AW00026634,Devin Walker,55,50 And Above,2013-11-18,154,2,7,7,2896,1448,160,18,New
15636,AW00026635,Jasmine Harris,62,50 And Above,2013-11-01,154,2,5,5,2840,1420,167,17,New
15637,AW00026636,Miguel Walker,62,50 And Above,2013-07-26,158,1,3,3,36,36,0,0,Regular
15638,AW00026637,Thomas Robinson,62,50 And Above,2014-01-02,152,1,3,3,58,58,0,0,Regular
15639,AW00026638,Olivia Flores,62,50 And Above,2013-09-02,156,2,4,4,4518,2259,301,15,New
15640,AW00026639,Riley Diaz,62,50 And Above,2013-08-04,157,1,2,2,49,49,0,0,Regular
15641,AW00026640,Eduardo Lopez,61,50 And Above,2013-08-16,157,2,5,5,1288,644,46,28,New
15642,AW00026641,Arturo Xie,61,50 And Above,2013-09-20,156,2,3,3,4464,2232,297,15,New
15643,AW00026642,Gabrielle Evans,63,50 And Above,2013-08-29,157,2,3,3,4490,2245,320,14,New
15644,AW00026643,Benjamin Miller,62,50 And Above,2011-05-27,184,1,1,1,699,699,0,0,Regular
15645,AW00026644,Jenna Hernandez,57,50 And Above,2013-12-17,153,2,4,4,2805,1402,155,18,New
15646,AW00026645,Morgan Richardson,62,50 And Above,2013-12-08,153,2,3,3,2800,1400,155,18,New
15647,AW00026646,Jordyn Perry,46,40-49,2013-12-12,153,2,3,3,2972,1486,165,18,New
15648,AW00026647,Jasmine Simmons,57,50 And Above,2013-12-05,153,2,4,4,2890,1445,160,18,New
15649,AW00026648,Riley Rogers,51,50 And Above,2013-11-05,154,1,2,2,27,27,0,0,Regular
15650,AW00026649,Emily Perry,51,50 And Above,2013-09-28,156,2,2,2,4433,2216,277,16,New
15651,AW00026650,Kevin Collins,63,50 And Above,2013-09-22,156,2,2,2,4455,2227,297,15,New
15652,AW00026651,Gregory Nara,40,40-49,2013-12-02,153,2,3,3,1957,978,115,17,New
15653,AW00026652,Bruce Moreno,40,40-49,2013-12-16,153,2,3,3,1938,969,114,17,New
15654,AW00026653,Kaylee Allen,40,40-49,2013-12-01,153,2,3,3,1938,969,114,17,New
15655,AW00026654,Kathleen Jimenez,51,50 And Above,2013-01-15,164,2,4,4,1346,673,224,6,Regular
15656,AW00026655,Kelvin Sharma,51,50 And Above,2013-01-06,164,2,2,2,1323,661,220,6,Regular
15657,AW00026656,Amanda Hall,52,50 And Above,2013-01-21,164,2,5,5,1346,673,224,6,Regular
15658,AW00026657,Lucas Hughes,46,40-49,2013-01-15,164,2,3,3,1358,679,226,6,Regular
15659,AW00026658,Darryl Liang,52,50 And Above,2013-01-11,164,2,5,5,1391,695,231,6,Regular
15660,AW00026659,Katrina Yuan,50,50 And Above,2014-01-11,152,1,1,1,70,70,0,0,Regular
15661,AW00026660,Kern Sutton,53,50 And Above,2013-09-29,156,2,3,3,1957,978,139,14,New
15662,AW00026661,Dawn Zhu,53,50 And Above,2013-10-19,155,2,3,3,1912,956,127,15,New
15663,AW00026662,Lori Alvarez,52,50 And Above,2013-10-27,155,2,3,3,1938,969,138,14,New
15664,AW00026663,Joanna Serrano,54,50 And Above,2013-10-26,155,2,6,6,1976,988,141,14,New
15665,AW00026664,Amy Zhu,53,50 And Above,2013-03-27,162,1,2,2,124,124,0,0,Regular
15666,AW00026665,Jésus Vazquez,53,50 And Above,2013-05-25,160,1,2,2,79,79,0,0,Regular
15667,AW00026666,Ashlee Beck,52,50 And Above,2013-01-05,164,2,4,4,1337,668,267,5,Regular
15668,AW00026667,Jillian Patel,51,50 And Above,2013-02-10,163,2,5,5,1391,695,231,6,Regular
15669,AW00026668,Toni Madan,54,50 And Above,2013-04-04,161,1,2,2,120,120,0,0,Regular
15670,AW00026669,Curtis Zeng,54,50 And Above,2013-05-15,160,1,2,2,124,124,0,0,Regular
15671,AW00026670,Jerry Johnsen,53,50 And Above,2013-06-05,159,1,1,1,70,70,0,0,Regular
15672,AW00026671,Arthur Patel,53,50 And Above,2013-10-05,155,1,1,1,70,70,0,0,Regular
15673,AW00026672,Kelli Sharma,49,40-49,2013-10-26,155,1,2,2,124,124,0,0,Regular
15674,AW00026673,Austin Alexander,55,50 And Above,2013-02-15,163,2,5,5,1505,752,250,6,Regular
15675,AW00026674,Ashley Jackson,67,50 And Above,2013-07-18,158,1,3,3,69,69,0,0,Regular
15676,AW00026675,Natalie King,64,50 And Above,2013-07-19,158,1,3,3,69,69,0,0,Regular
15677,AW00026676,Emily Jenkins,63,50 And Above,2013-12-27,153,2,4,4,2805,1402,155,18,New
15678,AW00026677,William Johnson,64,50 And Above,2013-09-19,156,1,2,2,30,30,0,0,Regular
15679,AW00026678,Miranda Hughes,64,50 And Above,2013-08-02,157,1,1,1,5,5,0,0,Regular
15680,AW00026679,Noah Perry,65,50 And Above,2013-07-15,158,1,2,2,30,30,0,0,Regular
15681,AW00026680,Melissa Powell,59,50 And Above,2013-04-30,161,1,3,3,32,32,0,0,Regular
15682,AW00026681,Zachary Jackson,65,50 And Above,2013-12-06,153,2,2,2,2813,1406,156,18,New
15683,AW00026682,Richard Diaz,56,50 And Above,2013-08-16,157,1,3,3,64,64,0,0,Regular
15684,AW00026683,Mariah Simmons,50,50 And Above,2013-09-17,156,2,5,5,1270,635,45,28,New
15685,AW00026684,Dustin Andersen,55,50 And Above,2013-09-06,156,2,3,3,4468,2234,297,15,New
15686,AW00026685,Noah Baker,45,40-49,2013-10-12,155,1,1,1,25,25,0,0,Regular
15687,AW00026686,Christian Washington,51,50 And Above,2013-10-20,155,1,2,2,40,40,0,0,Regular
15688,AW00026687,Marshall Xu,56,50 And Above,2013-07-02,158,1,1,1,25,25,0,0,Regular
15689,AW00026688,Brittney Xu,51,50 And Above,2013-03-30,162,1,3,3,65,65,0,0,Regular
15690,AW00026689,Arthur Gill,57,50 And Above,2013-08-05,157,1,4,4,97,97,0,0,Regular
15691,AW00026690,Alexia Bennett,56,50 And Above,2013-05-26,160,1,4,4,133,133,0,0,Regular
15692,AW00026691,Tina Suri,56,50 And Above,2013-02-19,163,1,1,1,29,29,0,0,Regular
15693,AW00026692,Isabella Brown,54,50 And Above,2013-10-07,155,2,5,5,1266,633,45,28,New
15694,AW00026693,Charles Perez,59,50 And Above,2013-03-03,162,1,2,2,7,7,0,0,Regular
15695,AW00026694,Aaron Hughes,65,50 And Above,2013-09-01,156,2,5,5,4456,2228,318,14,New
15696,AW00026695,Jocelyn Diaz,64,50 And Above,2013-09-20,156,2,5,5,4524,2262,323,14,New
15697,AW00026696,Robyn Suarez,65,50 And Above,2013-04-28,161,1,3,3,69,69,0,0,Regular
15698,AW00026697,Manuel Arun,41,40-49,2013-05-02,160,1,1,1,29,29,0,0,Regular
15699,AW00026698,Brooke Rivera,57,50 And Above,2013-09-09,156,2,3,3,4442,2221,317,14,New
15700,AW00026699,Joan Coleman,53,50 And Above,2013-04-30,161,1,3,3,64,64,0,0,Regular
15701,AW00026700,Sydney Ramirez,53,50 And Above,2013-04-26,161,1,2,2,7,7,0,0,Regular
15702,AW00026701,Katherine Hill,53,50 And Above,2013-04-02,161,1,2,2,40,40,0,0,Regular
15703,AW00026702,Cynthia Arun,53,50 And Above,2013-06-23,159,1,3,3,69,69,0,0,Regular
15704,AW00026703,Wyatt Miller,58,50 And Above,2013-09-15,156,2,3,3,4468,2234,319,14,New
15705,AW00026704,Frank Alvarez,53,50 And Above,2013-11-12,154,1,2,2,34,34,0,0,Regular
15706,AW00026705,Eric Jenkins,53,50 And Above,2013-09-28,156,2,2,2,4455,2227,318,14,New
15707,AW00026706,Bailey Mitchell,60,50 And Above,2013-03-13,162,1,2,2,7,7,0,0,Regular
15708,AW00026707,Sydney Brooks,49,40-49,2013-07-19,158,1,2,2,34,34,0,0,Regular
15709,AW00026708,Katherine Washington,59,50 And Above,2013-09-10,156,2,5,5,4504,2252,300,15,New
15710,AW00026709,Mary King,65,50 And Above,2013-10-10,155,1,3,3,69,69,0,0,Regular
15711,AW00026710,Jan Green,65,50 And Above,2012-07-16,170,1,1,1,2071,2071,0,0,Regular
15712,AW00026711,Mya Bryant,65,50 And Above,2012-07-11,170,1,1,1,2049,2049,0,0,Regular
15713,AW00026712,Ashley Wilson,61,50 And Above,2013-07-31,158,1,3,3,43,43,0,0,Regular
15714,AW00026713,Stephanie Edwards,67,50 And Above,2013-06-05,159,1,3,3,58,58,0,0,Regular
15715,AW00026714,Angela Long,67,50 And Above,2013-05-18,160,1,3,3,36,36,0,0,Regular
15716,AW00026715,Gabriella Bell,67,50 And Above,2013-10-09,155,1,3,3,69,69,0,0,Regular
15717,AW00026716,Megan Smith,85,50 And Above,2013-11-28,154,1,3,3,69,69,0,0,Regular
15718,AW00026717,David Simpson,80,50 And Above,2012-07-07,170,1,1,1,2071,2071,0,0,Regular
15719,AW00026718,Richard Flores,79,50 And Above,2013-09-09,156,2,5,5,4478,2239,319,14,New
15720,AW00026719,Tamara Li,61,50 And Above,2013-07-17,158,1,5,5,128,128,0,0,Regular
15721,AW00026720,Seth Watson,61,50 And Above,2013-08-08,157,1,3,3,69,69,0,0,Regular
15722,AW00026721,Paula Jimenez,60,50 And Above,2013-08-14,157,1,3,3,58,58,0,0,Regular
15723,AW00026722,Alexandra McDonald,55,50 And Above,2013-03-02,162,1,2,2,34,34,0,0,Regular
15724,AW00026723,Devin Kelly,55,50 And Above,2013-09-27,156,2,4,4,4467,2233,319,14,New
15725,AW00026724,Sydney Edwards,66,50 And Above,2012-07-19,170,1,1,1,2049,2049,0,0,Regular
15726,AW00026725,Alexis Smith,67,50 And Above,2012-07-18,170,1,1,1,2049,2049,0,0,Regular
15727,AW00026726,Danielle Rivera,67,50 And Above,2012-07-20,170,1,1,1,2071,2071,0,0,Regular
15728,AW00026727,Jose Clark,67,50 And Above,2013-08-30,157,2,5,5,4482,2241,344,13,New
15729,AW00026728,Elijah Roberts,62,50 And Above,2013-08-31,157,2,5,5,4455,2227,342,13,New
15730,AW00026729,Brian Gray,68,50 And Above,2013-09-22,156,2,3,3,4442,2221,317,14,New
15731,AW00026730,Rachel Sanchez,69,50 And Above,2013-10-07,155,1,1,1,5,5,0,0,Regular
15732,AW00026731,Ethan Clark,69,50 And Above,2012-07-30,170,1,1,1,2049,2049,0,0,Regular
15733,AW00026732,Martin Rienstra,63,50 And Above,2013-09-20,156,1,3,3,89,89,0,0,Regular
15734,AW00026733,Benjamin Smith,64,50 And Above,2013-10-22,155,1,4,4,93,93,0,0,Regular
15735,AW00026734,Morgan Powell,64,50 And Above,2012-07-12,170,1,1,1,2049,2049,0,0,Regular
15736,AW00026735,Grace White,70,50 And Above,2012-07-14,170,1,1,1,2071,2071,0,0,Regular
15737,AW00026736,Lacey Xu,71,50 And Above,2013-02-15,163,1,2,2,25,25,0,0,Regular
15738,AW00026737,Katherine Young,71,50 And Above,2013-05-31,160,1,3,3,69,69,0,0,Regular
15739,AW00026738,Katherine Simmons,55,50 And Above,2013-11-30,154,1,2,2,34,34,0,0,Regular
15740,AW00026739,Corey Shen,57,50 And Above,2013-03-04,162,1,3,3,62,62,0,0,Regular
15741,AW00026740,Donald Lopez,52,50 And Above,2013-10-07,155,2,3,3,1938,969,138,14,New
15742,AW00026741,Nichole Pal,53,50 And Above,2013-08-12,157,1,1,1,70,70,0,0,Regular
15743,AW00026742,James Collins,94,50 And Above,2013-10-02,155,1,1,1,70,70,0,0,Regular
15744,AW00026743,Derek Chande,59,50 And Above,2013-02-20,163,2,5,5,1372,686,228,6,Regular
15745,AW00026744,Mitchell Yuan,53,50 And Above,2013-10-24,155,2,3,3,1938,969,129,15,New
15746,AW00026745,Valerie Huang,58,50 And Above,2013-10-04,155,2,4,4,1932,966,138,14,New
15747,AW00026746,Amber Adams,54,50 And Above,2013-10-09,155,2,5,5,2001,1000,142,14,New
15748,AW00026747,Candice Cai,54,50 And Above,2013-10-13,155,2,3,3,1938,969,138,14,New
15749,AW00026748,Stacey She,55,50 And Above,2013-02-20,163,2,3,3,1358,679,226,6,Regular
15750,AW00026749,Rafael Sun,54,50 And Above,2013-01-29,164,2,2,2,1323,661,264,5,Regular
15751,AW00026750,Randall Alvarez,61,50 And Above,2013-10-15,155,2,3,3,1938,969,149,13,New
15752,AW00026751,Mallory Serrano,55,50 And Above,2013-10-14,155,2,2,2,1903,951,146,13,New
15753,AW00026752,Henry Perez,55,50 And Above,2013-10-06,155,2,4,4,1917,958,136,14,New
15754,AW00026753,Summer Patel,55,50 And Above,2013-11-11,154,2,3,3,1957,978,130,15,New
15755,AW00026754,Candice Zimmerman,60,50 And Above,2013-11-20,154,2,3,3,1938,969,138,14,New
15756,AW00026755,Brendan Jai,56,50 And Above,2013-12-14,153,1,2,2,124,124,0,0,Regular
15757,AW00026756,Brooke Gray,55,50 And Above,2013-09-22,156,1,2,2,79,79,0,0,Regular
15758,AW00026757,Evan Rivera,62,50 And Above,2013-03-22,162,2,3,3,1344,672,224,6,Regular
15759,AW00026758,Damien Zhang,62,50 And Above,2013-03-11,162,2,2,2,1323,661,220,6,Regular
15760,AW00026759,Hailey Allen,58,50 And Above,2013-07-16,158,1,2,2,124,124,0,0,Regular
15761,AW00026760,Katherine Butler,46,40-49,2013-03-14,162,2,2,2,1323,661,220,6,Regular
15762,AW00026761,Tabitha Prasad,58,50 And Above,2013-11-21,154,2,3,3,1938,969,138,14,New
15763,AW00026762,Rachael Perez,59,50 And Above,2013-04-30,161,1,2,2,134,134,0,0,Regular
15764,AW00026763,Grant Shen,60,50 And Above,2013-11-04,154,2,3,3,1957,978,139,14,New
15765,AW00026764,Alvin Li,60,50 And Above,2013-11-12,154,2,3,3,1938,969,129,15,New
15766,AW00026765,Dominique Chandra,60,50 And Above,2013-03-13,162,1,2,2,79,79,0,0,Regular
15767,AW00026766,Jodi Andersen,54,50 And Above,2013-11-13,154,1,2,2,79,79,0,0,Regular
15768,AW00026767,Alisha Goel,47,40-49,2013-03-25,162,2,3,3,1332,666,222,6,Regular
15769,AW00026768,Cristina Shen,63,50 And Above,2013-03-21,162,2,5,5,1372,686,228,6,Regular
15770,AW00026769,Holly Sai,85,50 And Above,2013-09-02,156,1,2,2,37,37,0,0,Regular
15771,AW00026770,Katie Ashe,61,50 And Above,2013-10-03,155,1,1,1,70,70,0,0,Regular
15772,AW00026771,Eric Shan,61,50 And Above,2013-03-15,162,1,1,1,70,70,0,0,Regular
15773,AW00026772,Jamie Hu,61,50 And Above,2014-01-01,152,1,2,2,124,124,0,0,Regular
15774,AW00026773,Meghan Martin,55,50 And Above,2013-03-17,162,1,1,1,70,70,0,0,Regular
15775,AW00026774,Arianna Ross,47,40-49,2013-03-17,162,2,3,3,1332,666,222,6,Regular
15776,AW00026775,Riley Bryant,44,40-49,2013-12-23,153,1,3,3,89,89,0,0,Regular
15777,AW00026776,Jenny Guo,44,40-49,2013-05-22,160,1,2,2,25,25,0,0,Regular
15778,AW00026777,Andrew Clark,40,40-49,2013-06-25,159,1,3,3,69,69,0,0,Regular
15779,AW00026778,Sierra Perez,46,40-49,2013-10-08,155,1,2,2,34,34,0,0,Regular
15780,AW00026779,Alexandra Henderson,41,40-49,2013-08-26,157,1,2,2,25,25,0,0,Regular
15781,AW00026780,Julia Butler,41,40-49,2013-10-02,155,1,3,3,79,79,0,0,Regular
15782,AW00026781,Jan Cox,41,40-49,2014-01-14,152,1,4,4,110,110,0,0,Regular
